Date,Type,Transaction ID,Received Quantity,Received Currency,Received Cost Basis (USD),Received Wallet,Received Address,Received Tag,Received Comment,Sent Quantity,Sent Currency,Sent Cost Basis (USD),Sent Wallet,Sent Address,Sent Tag,Sent Comment,Fee Amount,Fee Currency,Realized Return (USD),Ignored
02/03/2023 06:18:35,Trade,0x8e033493b37a56fd2e1c435ef577a7ea20865aed1444d14a0ec127cb830b6851,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00314259,ETH,...,
02/03/2023 06:21:59,Trade,0xae2ed6e386bb92e6e9374c323bbfe8782aaaa2ab51321374789a8d81ecb3973d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00236990,ETH,...,
02/03/2023 06:25:11,Trade,0x8f700497b9e419d1f6d03a38e5c7e30ac040706473ac85392f9013b216b99cb6,,,...,,,,,997.59837157,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00518272,ETH,...,
02/03/2023 06:26:47,Trade,0xf4682a289e8454dc0ddbc670f4d0fb08c7fc7ee22819c88bac2ada339bb9b891,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01191211,ETH,...,
02/03/2023 06:30:23,Send,1473bf2ab2a58c1e43a8bfc4e55057c9b87d5ef1b7e713fbb9d6baae4734fe82,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00268412,ETH,...,
02/03/2023 06:32:11,Send,54110ea09b45abdaf0a36b04ed4b85e945fb94904cd0d3c0501d45f60395eab1,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00100129,ETH,...,
02/03/2023 06:32:59,Send,0x18f5269e839b0f3225e448235863dcc9b485263b7d798f3103fa3b9b23b49053,,,...,,,,,12030.53440939,AURA,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00246342,ETH,...,
02/07/2023 05:42:59,Send,7e4495fe05b85701f85306cb0bd113fd89413b19004d27cb26c6c2c006fe9d83,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00046481,ETH,...,
02/07/2023 05:44:23,Send,dba98bdd5aab05cee2eb4a2991bb225a26123736d251c783ad001ff7d65e3114,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00045753,ETH,...,
02/07/2023 05:44:35,Send,e94ebfda4c4f457ef81f9990ea7f6df1332ad6705ed3fb0404a519dd2e1b98e8,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00049601,ETH,...,
02/07/2023 05:47:47,Send,52d19e7a72ad83cd58b2053fc62d547ac1a86ea8a1fd4cd36608390a2508b7a9,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00103412,ETH,...,
02/07/2023 05:47:59,Send,c1faa5a8d84789f787874226ebcd6a6eb42cf9e188e756ce07daf574c8417c58,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00051149,ETH,...,
02/07/2023 05:47:59,Send,0f60b1fb2c9ce9116f932756a4b32621d6a00ea802a0f12bb79706736a85f3b1,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00046201,ETH,...,
02/07/2023 05:47:59,Send,5110579706b2e66715c90d53ea621f160fc41d588315d42be6d1d67e074bf20a,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00046516,ETH,...,
02/07/2023 05:47:59,Send,cb52332e187c63a83ff42ca112b7e6fe45e2e08afa2fe330391a9a386a7cf7c9,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00046427,ETH,...,
02/07/2023 05:47:59,Send,c15c52d35495772e4fc9f6dd4aaa57df05819a2d0a70658326f3d997479ac66b,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00046615,ETH,...,
02/07/2023 06:15:11,Receive,0x38a5797d3430b06d64d9cb65330bac4fd9d39f0c4ed70981681206e2e9355abb,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00281292,ETH,...,
02/07/2023 06:15:11,Receive,0xc7780396ecbbfc1a9664f3631280caa5f866060d28ae7f0fb10915b1ba17ed05,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00224714,ETH,...,
02/08/2023 05:05:11,Receive,0x9a967b2ac59a57f6dc7f9681e1abac990094b7a3eaccbfbe8b6686197c821c4e,6.72919170,CRV,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,0.01668337,ETH,...,
02/10/2023 06:44:47,Receive,0x07989ab277a2a0de64a17949c7503c32653a5303d6a571825baa331f919713c2,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00232452,ETH,...,
02/10/2023 16:38:11,Send,b1f10267506c525d805fc088e24b4d0bac584b082348ad36dbb213cc18dda0ec,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00145971,ETH,...,
02/11/2023 05:46:35,Send,12033cc1fa5c79715d9245c4e8faaab3970b3dbc9e0ba01d3b4d379ef1ac9153,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00079987,ETH,...,
02/11/2023 05:49:23,Trade,0xe4da2b4c92abd3142358b608e64854150e0ee06ac5a906d2cf065a346738866c,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00714052,ETH,...,
02/11/2023 16:41:11,Trade,0x257b9960f0c7ab429b89a928981c7494a1f06c8ab03b1f45f5ccd858d95920aa,3.79340774,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
02/11/2023 16:41:11,Receive,0x257b9960f0c7ab429b89a928981c7494a1f06c8ab03b1f45f5ccd858d95920aa:lp_reward,0.14030769,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,Other Income,,,,...,,,,,,,...,
02/11/2023 16:41:11,Trade,0x257b9960f0c7ab429b89a928981c7494a1f06c8ab03b1f45f5ccd858d95920aa,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00737193,ETH,...,
02/11/2023 16:43:47,Trade,0xc7c7af9bdfd58b88b83d4d4e24608b9eb37675e383f3be4b01e727217185d6f7,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00914717,ETH,...,
02/11/2023 16:47:23,Trade,0x47b88942080f80475400fb93016473ff2018b951efde9e147818aa4f36fc4065,,,...,,,,,3.79000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00518756,ETH,...,
02/11/2023 16:50:47,Send,0xf49371a2228c849746399da0b0e510c455e4eb585d21b022c728cbb93e182a7d,,,...,,,,,5903.17000000,GUSD,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00156046,ETH,...,
02/11/2023 17:05:23,Receive,0x4d9ebd7df9e346154d596333634ea34f1b2d8cd8eb23ab1e9e93b34aa300ddbc,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00194436,ETH,...,
02/11/2023 17:05:35,Receive,0x9e8679fb50975089e03d4b00fb81b1ff5f3e5df984727b33fb99dcc55212775d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00201096,ETH,...,
02/11/2023 17:10:35,Trade,0x46302a59348e2ec569c9fde1e2e61f0a688c0e1b5139cb698ab5d2ffae48cdc6,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00454517,ETH,...,
02/11/2023 17:12:47,Send,97c5bc62a88133438d41e5acb19bde59d5ab7205f0aeec190d8c41d10d187928,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00096022,ETH,...,
02/11/2023 17:14:11,Trade,0x7d9b14febce260a954a466f3d038384e6cd6c54d6ea084d45a615f42971ea812,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00305974,ETH,...,
02/11/2023 17:16:11,Receive,0xab4026d25fdcfbd9a9c37ac8bd8835906c2220e3a992762c70dac8ec428e9cb3,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00405368,ETH,...,
02/11/2023 17:18:11,Receive,0x83527f87c28ecc1c02df112e38d6d9b2ddf9bc50830a089dd9993c80e0715d06,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00295823,ETH,...,
02/11/2023 17:19:35,Receive,0xc7701e5642fc0fb3fc83f6f319c0b3713edd4adc074ac1fea6f8fba2a1599d9c,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00211110,ETH,...,
02/11/2023 17:22:59,Trade,0x72e8c2c1a973c7164e5731d0132d2505d743f35a5fc03fc195dd4e22e82b635a,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01502907,ETH,...,
02/11/2023 17:25:11,Trade,0xdfa56790941a25f7245d14cd63740a84b7532d3078c97677313d1507c1a427f8,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00241914,ETH,...,
02/11/2023 17:26:11,Trade,0x3072a3398fb67f4b8457a6a3fde1daa65488ee792f4a729dad1d8d1ac6b9767d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01049347,ETH,...,
02/11/2023 17:27:59,Trade,0xd31ae629fb49aa8f2fd0d9518dd2675e4d0d4c1029cb41edb6a1c8cf932a7028,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00701090,ETH,...,
02/11/2023 17:30:47,Send,a863d3c2b1bb41947b9ef8487f4ab23acd0b7a08089e7c68fa52cfd8b226278f,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00128954,ETH,...,
02/11/2023 17:33:47,Trade,0x53641dab0eafbdf37ab028b58bb2c2ef7ee630d829b74b23eb72072f7e1197a6,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00278845,ETH,...,
02/11/2023 17:36:11,Trade,0x96f566c5bcaf21a54158a6d4a62fcc2301639009061904a5fb9aec837a5f308c,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00486869,ETH,...,
02/11/2023 17:38:11,Send,0xced3e005ae80957021f20d34a176db06870f261b5112d4a96803b83c09362bb6,,,...,,,,,27523.30000000,GUSD,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00174358,ETH,...,
02/12/2023 06:58:23,Receive,174724cc3bfea0fa0c1b88c7ea3d0ecb97e07342f34f801acaccb46c92c0620c,47.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
02/12/2023 06:59:47,Trade,0x2b839e8976b382b78ccb720847dadef51f47c1c780c59853e3511f7d27c3194d,20.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
02/12/2023 06:59:47,Receive,0x2b839e8976b382b78ccb720847dadef51f47c1c780c59853e3511f7d27c3194d:lp_reward,0.30239465,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,Other Income,,,,...,,,,,,,...,
02/12/2023 06:59:47,Trade,0x2b839e8976b382b78ccb720847dadef51f47c1c780c59853e3511f7d27c3194d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00427091,ETH,...,
02/12/2023 07:04:11,Trade,0x3033bdde3b68299488de63d2b3fda9d4c6c4bbf9e657c3a074ba95c63d91ee1f,,,...,,,,,80.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00757287,ETH,...,
02/16/2023 02:46:23,Receive,0x264bc26018f345f76dd03f77011aaf3229c1f5cd12ea2ebe17a48f9d1c896176,12.21508255,CRV,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,0.02713648,ETH,...,
02/16/2023 05:00:11,Receive,0x564d60027a7f3699256aa5a12905b0e7840a41dd8e2143e0c2bef77635dc8aac,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00406230,ETH,...,
02/16/2023 18:13:35,Trade,0x03bd28f8120f555cd8dd5149b9f42f41f732f12a1d34a9731a8d7f68defe7ee4,1.00000000,WETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,1.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00122712,ETH,...,
02/16/2023 18:16:11,Send,91e6ece77b9317bb55ef2b7e00537af7461fc612974bccc6b9e797e797fafc1a,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00203004,ETH,...,
02/16/2023 18:16:59,Send,5dd72396f06d83f877178ccb89f37c7059fd4fdc106356b516dd754b989dc421,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00188286,ETH,...,
02/16/2023 18:20:23,Trade,0xfd097576888fbd0b8227e1635fb8956ce92a02bb80fb34db429bfb26977d53d9,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01142879,ETH,...,
02/16/2023 18:22:11,Send,2dd3fdefe9a716a7560336d3e4b3b76c4e1cecf74089cc7a7ef28d852ad08719,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00179528,ETH,...,
02/16/2023 18:23:11,Trade,0xf0565be710fd9dab4e60ced387f4f42d3cae8d88654d6dd8365aad5261820758,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01266157,ETH,...,
02/20/2023 03:40:59,Receive,0x2e951dabbfddaf36c0a4333aed63fde192f3bccb77d79ef4a3d3ff1b4600aeec,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00267435,ETH,...,
02/20/2023 03:45:11,Receive,0x64d91346ebf41d4fc847be19189b88746e1a7bf3a4b6d0b1e3d49a81226e105d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00313498,ETH,...,
02/20/2023 03:47:11,Receive,0x06ddd20848dfe42f0b2766a954b0b1d356ccc98ba585ffa23518fa38c849adbb,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00199421,ETH,...,
02/20/2023 03:55:59,Trade,0x556450972fa8a6647981b81c91ffe4ec6d433c23f533bc86806ac5deb42bc7ad,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00373995,ETH,...,
02/20/2023 04:00:11,Send,5e5d18691885b9c30e0076b2a96b3fc2fab0827c239b079f3eacfa725537bbe9,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00090463,ETH,...,
02/20/2023 04:00:59,Trade,0x1d24a8600266bdc4a74677fe6b85c0d38943cf1df7ee07cf5f1fcbda11b5ca1b,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00222986,ETH,...,
02/20/2023 04:02:11,Trade,0xcdae6d18fb5166375d949b55d65f8118d08da9372c9eb474625376485e65fab2,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00290077,ETH,...,
02/20/2023 05:59:23,Receive,0x0e716f7733f884141e2bfd632566eca1bbd707054be8bd22655dff970281862f,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00261637,ETH,...,
02/20/2023 06:04:11,Send,57992fee6a74fbb982c1a0e47caa05a060c1e47d93965df5843edb3739bb10cf,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00109539,ETH,...,
02/20/2023 06:06:11,Trade,0xbcffd4a402ee81ba5178aea74e3692940e1a31ca59fe4f1ffc811f7594af5fb3,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00494209,ETH,...,
02/20/2023 06:08:11,Send,0x36749b2e044dcbfdf71cecc8e3d0b64cbf4c91a73793a3f935fb5aac4c1e9a37,,,...,,,,,1787.01140213,AURA,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00418058,ETH,...,
02/26/2023 09:31:23,Receive,0x4abedc9690d96f31d2a4b451871ea871621bbe9a10a02e85692738ca8930a98d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00225476,ETH,...,
02/26/2023 09:32:35,Receive,0xde7f3a43f833a60647c66f0892fb4d606007bafbe639d29873960c868a1112d1,1147.81307955,STG,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,0.00116212,ETH,...,
02/26/2023 09:34:35,Receive,0x822e219f4c347b14553bcce5aa60beeba95b062e1435f1e78b4b22d6d9ad793e,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00249647,ETH,...,
02/26/2023 09:36:59,Receive,0x01af2c2ae2d8442718ab70ec1365dc7a8ca2197685ce25133c4ae401e7cc06d1,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00190238,ETH,...,
02/27/2023 05:35:35,Trade,0x93ff06c4a1dd386853ba761ab3e123520e8c9307ebe535932a80fa31ab5b4225,5.00000000,WETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,5.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00044430,ETH,...,
02/27/2023 05:39:35,Send,6b9d895661e3ec6c0e166296d9240b5c45df9b5bb6c24ba1bcd79ff3f136e466,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00047501,ETH,...,
02/27/2023 05:39:59,Send,d619b71f567ab814616cce0a46053519fc324cc584e9d2ee092cff823a316696,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00044315,ETH,...,
02/27/2023 05:42:35,Trade,0x9ede8ade32ef6d7648750e67b669dc57e0e73b63f06e0b0e8696f28ad69ab138,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00311000,ETH,...,
02/27/2023 05:46:59,Trade,0x52652e59bdf05869bf182987706b5181465254da909371ea3d5c4e6099f11da7,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00426577,ETH,...,
03/01/2023 01:15:11,Send,69c8c1c720b64797503965e89f393070f2cdb6b75eb33d94a541c50809fcab34,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00080572,ETH,...,
03/01/2023 01:18:47,Trade,0xa5fc683789bfdb50421d3947e74a5f2405c9ff0d189c80d30e7d6a7342ac5f7e,0.73960680,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
03/01/2023 01:18:47,Trade,0xa5fc683789bfdb50421d3947e74a5f2405c9ff0d189c80d30e7d6a7342ac5f7e,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00522355,ETH,...,
03/01/2023 01:20:59,Trade,0x40df952fd1d87320e7266d253b51fe2d66fe7e7a45fda961025b1a7f03bfd99a,1.06913318,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
03/01/2023 01:26:11,Trade,0x0812c5d18f2173211c52b40008ede54fdca9b66210b884fa16d7367b024780db,0.92845433,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.92845433,WETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00084103,ETH,...,
03/01/2023 01:34:47,Send,0x9248e4d2e976a0a05f918066be1e6b67605fb2cc53f922e76b624151a22bb925,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00654325,ETH,...,
03/01/2023 01:37:59,Trade,0x41c5a1b5f6deccddd42e19da31032cfeb730215f2cdf3854c9ed12181554cf99,,,...,,,,,1.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00541314,ETH,...,
03/01/2023 01:44:11,Send,9f186486f1bcae2015e6b3df084d9e9ec4c8798eae815e7cc795af975c5301f2,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00089072,ETH,...,
03/01/2023 01:44:59,Trade,0x9b4d7c2c9f5df288607945e4a7eb565753fb91b491bd7f85fa5ab82c77853fb7,,,...,,,,,0.24763335,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00369821,ETH,...,
03/01/2023 01:50:47,Send,5181deaea7af1b1afbdafced958b0ef51ed965d0b877c7361d1565636f357488,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00087996,ETH,...,
03/01/2023 01:52:35,Send,0x5b50389324d34d26217f9991828bea20b0ea97201a440cf0992d019a1909ed86,,,...,,,,,2369.88369952,BAL-20WETH-80LIT,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00540127,ETH,...,
03/01/2023 01:54:35,Receive,0xf448a3b433515ec9d16b652f28580cb10fa92a1b0ac53aad82c55e1d4431988c,1710.14724583,oLIT,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,0.00534532,ETH,...,
03/02/2023 04:51:35,Receive,0xf8874b224a70241522761c81f41df71831e0227f491bca961c0c0860917f342d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00298163,ETH,...,
03/02/2023 04:52:47,Receive,0x03596746b72643d2e2f06ae55a04e90224acde2db6b8c490c216fce4f3c32d9d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00222976,ETH,...,
03/02/2023 04:55:23,Receive,0x87460070a3b12723451c67c4b786422d5215ec429ac275be7cc78825141788f3,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00311544,ETH,...,
